timestamp,can_id,dlc,Raw_Data_Bytes,label
1479121451,440,8,ff 01 0a 00 ff 15 14 6c,R
1479121451,316,8,35 30 0c 16 30 19 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 30 2a 30 ff ad d4 41,R
1479121451,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121451,329,8,dc b9 7e 14 11 26 07 14,R
1479121451,545,8,d8 6f 00 8e 00 00 00 00,R
1479121451,430,8,00 00 00 00 00 00 00 00,R
1479121451,04b1,8,35 9d f2 62 00 00 00 26,R
1479121451,01f1,8,00 db 57 a0 05 58 90 05,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,2,8,00 00 00 00 00 03 0c 42,R
1479121451,130,8,ed 80 00 ff 09 7f 0c 6d,R
1479121451,131,8,25 7f 00 00 47 80 0c 47,R
1479121451,140,8,00 00 00 00 02 13 2c 72,R
1479121451,350,8,05 28 54 66 6d 00 00 72,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,02b0,5,39 00 05 07 5d,R
1479121451,043f,8,09 45 60 ff 5b 1c 14 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,440,8,ff 01 0a 00 ff 1c 14 6f,R
1479121451,316,8,35 30 0c 16 30 19 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 30 2a 30 ff ad d4 52,R
1479121451,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121451,329,8,0c b9 7e 14 11 26 07 14,R
1479121451,545,8,d8 00 00 8e 00 00 00 00,R
1479121451,2,8,00 00 00 00 00 03 0d 5f,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,04f0,8,00 16 00 80 00 4f 03 14,R
1479121451,130,8,c6 80 00 ff 45 7f 0d 40,R
1479121451,131,8,4e 7f 00 00 79 80 0d ff,R
1479121451,140,8,00 00 00 00 04 03 2d de,R
1479121451,350,8,05 28 64 66 6d 00 00 42,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,02b0,5,39 00 00 07 3e,R
1479121451,043f,8,09 45 60 ff 5b 1b 14 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,440,8,ff 01 0a 00 ff 1b 14 6f,R
1479121451,316,8,35 30 0c 16 30 19 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 30 2a 30 ff ad d4 63,R
1479121451,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121451,329,8,0c b9 7e 14 11 26 07 14,R
1479121451,545,8,d8 70 00 8d 00 00 00 00,R
1479121451,430,8,00 00 00 00 00 00 00 00,R
1479121451,04b1,8,38 9f f5 65 00 00 00 31,R
1479121451,01f1,8,00 db 59 90 05 5b 90 05,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,2,8,00 00 00 00 00 03 0e 78,R
1479121451,05f0,2,f4 00,R
1479121451,130,8,a0 80 00 ff 75 7f 0e 2d,R
1479121451,131,8,77 7f 00 00 cf 80 0e 6c,R
1479121451,140,8,00 00 00 00 06 33 2e 3b,R
1479121451,350,8,05 28 74 66 6d 00 00 52,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,02b0,5,3b 00 02 07 2f,R
1479121451,043f,8,09 45 60 ff 5b 1a 14 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,440,8,ff 01 0a 00 ff 1a 14 6f,R
1479121451,316,8,35 30 0c 16 30 19 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 30 2a 30 ff ad d4 74,R
1479121451,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121451,329,8,0c b9 7e 14 11 26 07 14,R
1479121451,545,8,d8 00 00 8e 00 00 00 00,R
1479121451,2,8,00 00 00 00 00 03 0f 65,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,04f0,8,00 16 00 80 00 4f 03 14,R
1479121451,130,8,80 80 00 ff 60 7f 0f ce,R
1479121451,131,8,72 7f 00 00 13 81 0f bb,R
1479121451,140,8,00 00 00 00 08 22 2f d7,R
1479121451,350,8,05 28 84 66 6d 00 00 a2,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,02b0,5,40 00 07 07 40,R
1479121451,043f,8,09 45 60 ff 5b 1d 14 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,440,8,ff 01 0a 00 ff 1d 14 6f,R
1479121451,316,8,35 30 fc 15 30 19 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 30 2a 30 ff ad d4 41,R
1479121451,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121451,329,8,0c b9 7e 14 11 26 07 14,R
1479121451,545,8,d8 70 00 8e 00 00 00 00,R
1479121451,430,8,00 00 00 00 00 00 00 00,R
1479121451,04b1,8,3b a2 f8 67 00 00 00 3c,R
1479121451,01f1,8,00 db 59 a0 05 59 80 05,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,2,8,00 00 00 00 00 03 00 de,R
1479121451,130,8,53 80 00 ff 33 7f 00 a0,R
1479121451,131,8,60 7f 00 00 ef 80 00 cd,R
1479121451,140,8,00 00 00 00 0a 21 20 bb,R
1479121451,350,8,05 28 94 66 6d 00 00 b2,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,02b0,5,46 00 0c 07 81,R
1479121451,043f,8,09 45 60 ff 5b 26 14 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,440,8,ff 01 0a 00 ff 26 14 70,R
1479121451,316,8,35 30 fc 15 30 19 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 30 2a 30 ff ac d3 54,R
1479121451,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121451,329,8,0c b9 7e 14 11 26 07 14,R
1479121451,545,8,d8 00 00 8d 00 00 00 00,R
1479121451,2,8,00 00 00 00 00 03 01 c3,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,04f0,8,00 16 00 80 00 4f 03 14,R
1479121451,130,8,32 80 00 ff 91 7f 01 a2,R
1479121451,131,8,6e 7f 00 00 77 80 01 05,R
1479121451,140,8,00 00 00 00 0c 23 21 3b,R
1479121451,350,8,05 28 a4 66 6d 00 00 82,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,02b0,5,4c 00 0f 07 22,R
1479121451,043f,8,09 45 60 ff 5b 31 14 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,440,8,ff 01 0a 00 ff 31 14 74,R
1479121451,316,8,35 30 0c 16 30 18 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 30 29 30 ff ac d3 66,R
1479121451,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121451,329,8,0c b9 7e 14 11 26 07 14,R
1479121451,545,8,d8 70 00 8e 00 00 00 00,R
1479121451,430,8,00 00 00 00 00 00 00 00,R
1479121451,04b1,8,3e a5 fa 6a 00 00 00 47,R
1479121451,01f1,8,00 db 5a 90 05 59 90 05,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,2,8,00 00 00 00 00 03 02 e4,R
1479121451,690,8,00 00 00 00 a0 21 00 00,R
1479121451,130,8,17 80 00 ff 40 80 02 a8,R
1479121451,131,8,a0 7f 00 00 df 7f 02 e1,R
1479121451,140,8,00 00 00 00 0e 22 22 53,R
1479121451,350,8,05 28 b4 66 6d 00 00 92,R
1479121451,00a0,8,67 82 0c 16 0b 25 02 00,R
1479121451,00a1,8,84 82 00 00 27 00 00 00,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,02b0,5,53 00 0f 07 d3,R
1479121451,043f,8,09 45 60 ff 5b 3c 14 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,440,8,ff 01 0a 00 ff 3c 14 79,R
1479121451,316,8,35 30 0c 16 30 18 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 30 29 30 ff ac d4 76,R
1479121451,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121451,329,8,0c ba 7e 14 11 26 07 14,R
1479121451,545,8,d8 00 00 8e 00 00 00 00,R
1479121451,05f0,2,f4 00,R
1479121451,2,8,00 00 00 00 00 03 03 f9,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,04f0,8,00 16 00 80 00 4f 03 14,R
1479121451,130,8,0d 80 00 ff 76 80 03 49,R
1479121451,131,8,ce 7f 00 00 93 7f 03 26,R
1479121451,140,8,00 00 00 00 10 28 23 9d,R
1479121451,350,8,05 28 c4 66 6d 00 00 e2,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,02b0,5,58 00 0f 07 14,R
1479121451,043f,8,09 45 60 ff 5b 46 14 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,440,8,ff 01 0a 00 ff 46 14 7a,R
1479121451,316,8,35 30 0c 16 30 18 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 30 2a 30 ff ac d4 42,R
1479121451,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121451,329,8,0c ba 7e 14 11 26 07 14,R
1479121451,545,8,d8 6f 00 8e 00 00 00 00,R
1479121451,430,8,00 00 00 00 00 00 00 00,R
1479121451,04b1,8,41 a8 fd 6d 00 00 00 53,R
1479121451,01f1,8,00 eb 5a b0 05 59 80 05,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,2,8,00 00 00 00 00 03 04 aa,R
1479121451,130,8,07 80 00 ff 61 80 04 e0,R
1479121451,131,8,ee 7f 00 00 83 7f 04 02,R
1479121451,140,8,00 00 00 00 12 33 24 f7,R
1479121451,350,8,05 28 d4 66 6d 00 00 f2,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,02b0,5,5c 00 0a 07 15,R
1479121451,043f,8,09 45 60 ff 5b 56 14 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,440,8,ff 01 0a 00 ff 56 14 7f,R
1479121451,316,8,35 30 0c 16 30 18 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 30 29 30 ff ad d4 53,R
1479121451,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121451,329,8,40 ba 7e 14 11 26 07 14,R
1479121451,545,8,d8 00 00 8d 00 00 00 00,R
1479121451,2,8,00 00 00 00 00 03 05 b7,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,04f0,8,00 16 00 80 00 4f 03 14,R
1479121451,130,8,03 80 00 ff 1f 80 05 d5,R
1479121451,131,8,ee 7f 00 00 e0 7f 05 c3,R
1479121451,140,8,00 00 00 00 14 20 25 8f,R
1479121451,350,8,05 28 e4 66 6d 00 00 c2,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,02b0,5,5e 00 07 07 d6,R
1479121451,043f,8,09 45 60 ff 5b 6a 14 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,440,8,ff 01 0b 00 ff 6a 14 05,R
1479121451,316,8,35 30 20 16 30 17 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 30 29 30 ff ad d4 64,R
1479121451,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121451,329,8,40 ba 7e 14 11 26 07 14,R
1479121451,430,8,00 00 00 00 00 00 00 00,R
1479121451,04b1,8,44 ab 01 70 00 00 00 60,R
1479121451,01f1,8,00 eb 58 b0 05 59 90 05,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,2,8,00 00 00 00 00 03 06 90,R
1479121451,545,8,d8 6f 00 8e 00 00 00 00,R
1479121451,130,8,fe 7f 00 ff ed 7f 06 7e,R
1479121451,131,8,e9 7f 00 00 c2 80 06 18,R
1479121451,140,8,00 00 00 00 16 20 26 ab,R
1479121451,350,8,05 28 f4 66 6d 00 00 d2,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,02b0,5,5e 00 02 07 97,R
1479121451,043f,8,09 45 60 ff 5b 78 14 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,440,8,ff 01 0b 00 ff 78 14 08,R
1479121451,316,8,35 2f 20 16 2f 17 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 2f 29 30 ff ad d4 75,R
1479121451,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121451,329,8,40 ba 7e 14 11 26 07 14,R
1479121451,545,8,d8 00 00 8e 00 00 00 00,R
1479121451,2,8,00 00 00 00 00 03 07 8d,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,04f0,8,00 16 00 80 00 4f 03 14,R
1479121451,130,8,fe 7f 00 ff 48 80 07 5b,R
1479121451,131,8,fb 7f 00 00 1b 81 07 71,R
1479121451,140,8,00 00 00 00 18 24 27 92,R
1479121451,350,8,05 28 04 66 6d 00 00 22,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,02b0,5,5e 00 00 07 48,R
1479121451,043f,8,09 45 60 ff 5b 7b 14 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,440,8,ff 01 0b 00 ff 7b 14 08,R
1479121451,316,8,35 2f 20 16 2f 17 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 2f 2a 30 ff ad d4 41,R
1479121451,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121451,329,8,40 ba 7e 14 11 26 07 14,R
1479121451,545,8,d8 00 00 8d 00 00 00 00,R
1479121451,05f0,2,f4 00,R
1479121451,430,8,00 00 00 00 00 00 00 00,R
1479121451,04b1,8,47 ae 04 73 00 00 00 6c,R
1479121451,01f1,8,00 eb 59 80 05 57 90 05,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,2,8,00 00 00 00 00 03 08 36,R
1479121451,130,8,0e 80 00 ff 26 81 08 55,R
1479121451,131,8,40 80 00 00 c5 80 08 7c,R
1479121451,140,8,00 00 00 00 1a 00 28 72,R
1479121451,350,8,05 28 14 66 6d 00 00 32,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,02b0,5,5e 00 00 07 59,R
1479121451,043f,8,09 45 60 ff 5b 73 14 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,440,8,ff 01 0b 00 ff 73 14 07,R
1479121451,316,8,35 2f 20 16 2f 17 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 2f 2a 30 ff ad d4 52,R
1479121451,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121451,329,8,40 ba 7e 14 11 26 07 14,R
1479121451,545,8,d8 6e 00 8e 00 00 00 00,R
1479121451,2,8,00 00 00 00 00 04 09 d2,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,04f0,8,00 16 00 80 00 4f 03 14,R
1479121451,130,8,2a 80 00 ff af 81 09 0d,R
1479121451,131,8,7b 80 00 00 f9 7f 09 e1,R
1479121451,140,8,00 00 00 00 02 20 29 0e,R
1479121451,350,8,05 28 24 66 6d 00 00 02,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,02b0,5,5e 00 00 07 6a,R
1479121451,043f,8,09 45 60 ff 5b 70 14 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,440,8,ff 01 0b 00 ff 70 14 07,R
1479121451,316,8,35 2f 20 16 2f 17 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 2f 2a 30 ff ad d4 63,R
1479121451,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121451,329,8,40 ba 7e 14 11 26 07 14,R
1479121451,545,8,d8 00 00 8e 00 00 00 00,R
1479121451,430,8,00 00 00 00 00 00 00 00,R
1479121451,04b1,8,4a b1 07 76 00 00 00 78,R
1479121451,01f1,8,00 eb 5c 90 05 59 a0 05,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,2,8,00 00 00 00 00 04 0a f5,R
1479121451,130,8,4b 80 00 ff a3 81 0a cc,R
1479121451,131,8,77 80 00 00 26 7f 0a 43,R
1479121451,140,8,00 00 00 00 04 20 2a 2c,R
1479121451,350,8,05 28 34 66 6d 00 00 12,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,02b0,5,5e 00 00 07 7b,R
1479121451,043f,8,09 45 60 ff 5b 77 14 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,440,8,ff 01 0b 00 ff 77 14 08,R
1479121451,316,8,35 2f 34 16 2f 17 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 2f 2a 30 ff ad d4 74,R
1479121451,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121451,329,8,40 ba 7e 14 11 26 07 14,R
1479121451,545,8,d8 6d 00 8e 00 00 00 00,R
1479121451,2,8,00 00 00 00 00 04 0b e8,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,04f0,8,00 16 00 80 00 4f 03 14,R
1479121451,130,8,5a 80 00 ff 40 81 0b 29,R
1479121451,131,8,45 80 00 00 1f 7f 0b 99,R
1479121451,140,8,00 00 00 00 06 20 2b 32,R
1479121451,350,8,05 28 44 66 6d 00 00 62,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,02b0,5,5a 00 05 07 1c,R
1479121451,043f,8,09 45 60 ff 5b 7f 14 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,440,8,ff 01 0b 00 ff 7f 14 08,R
1479121451,316,8,35 2f 34 16 2f 17 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 2f 2a 30 ff ad d4 41,R
1479121451,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121451,329,8,40 ba 7e 14 11 26 07 14,R
1479121451,545,8,d8 00 00 8e 00 00 00 00,R
1479121451,430,8,00 00 00 00 00 00 00 00,R
1479121451,04b1,8,4c b4 0a 79 00 00 00 83,R
1479121451,01f1,8,00 ec 59 90 05 59 90 05,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,2,8,00 00 00 00 00 04 0c bb,R
1479121451,690,8,00 00 00 00 a0 21 00 00,R
1479121451,130,8,62 80 00 ff ee 80 0c cb,R
1479121451,131,8,1b 80 00 00 be 7f 0c d3,R
1479121451,140,8,00 00 00 00 08 20 2c 68,R
1479121451,350,8,05 28 54 66 6d 00 00 72,R
1479121451,00a0,8,65 83 34 16 0b 25 02 00,R
1479121451,00a1,8,85 82 00 00 27 00 00 00,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,02b0,5,56 00 0a 07 3d,R
1479121451,043f,8,09 45 60 ff 5b 7d 14 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,440,8,ff 01 0b 00 ff 7d 14 09,R
1479121451,316,8,35 2f 34 16 2f 17 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 2f 2a 30 ff ad d4 52,R
1479121451,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121451,329,8,87 ba 7e 14 11 26 07 14,R
1479121451,545,8,d8 6d 00 8e 00 00 00 00,R
1479121451,05f0,2,f4 00,R
1479121451,2,8,00 00 00 00 00 04 0d a6,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,04f0,8,00 16 00 80 00 4f 03 14,R
1479121451,130,8,69 80 00 ff c5 80 0d 53,R
1479121451,131,8,1b 80 00 00 3e 80 0d 4f,R
1479121451,140,8,00 00 00 00 0a 00 2d 03,R
1479121451,350,8,05 28 64 66 6d 00 00 42,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,02b0,5,53 00 07 07 8e,R
1479121451,043f,8,09 45 60 ff 5b 7c 14 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,440,8,ff 01 0b 00 ff 7c 14 0a,R
1479121451,316,8,35 2f 34 16 2f 17 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 2f 2a 30 ff ad d4 63,R
1479121451,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121451,329,8,87 ba 7e 14 11 26 07 14,R
1479121451,545,8,d8 00 00 8d 00 00 00 00,R
1479121451,430,8,00 00 00 00 00 00 00 00,R
1479121451,04b1,8,4f b7 0d 7b 00 00 00 8e,R
1479121451,01f1,8,00 ec 59 c0 05 59 90 05,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,2,8,00 00 00 00 00 05 0e cd,R
1479121451,130,8,79 80 00 ff c0 80 0e 44,R
1479121451,131,8,3b 80 00 00 7a 80 0e 61,R
1479121451,140,8,00 00 00 00 02 21 2e 11,R
1479121451,350,8,05 28 74 66 6d 00 00 52,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,02b0,5,50 00 07 07 af,R
1479121451,043f,8,09 45 60 ff 5b 80 14 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,440,8,ff 01 0b 00 ff 80 14 09,R
1479121451,316,8,35 2f 44 16 2f 17 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 2f 2a 30 ff ad d4 74,R
1479121451,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121451,329,8,87 ba 7e 14 11 26 07 14,R
1479121451,545,8,d8 6e 00 8e 00 00 00 00,R
1479121451,2,8,00 00 00 00 00 05 0f d0,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,04f0,8,00 16 00 80 00 4f 03 14,R
1479121451,130,8,8d 80 00 ff c5 80 0f 10,R
1479121451,131,8,57 80 00 00 6b 80 0f e1,R
1479121451,140,8,00 00 00 00 04 25 2f 24,R
1479121451,350,8,05 28 84 66 6d 00 00 a2,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,02b0,5,4f 00 05 07 90,R
1479121451,043f,8,09 45 60 ff 5b 7c 14 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,440,8,ff 01 0b 00 ff 7c 14 09,R
1479121451,316,8,35 2f 44 16 2f 17 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 2f 2a 30 ff ad d4 41,R
1479121451,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121451,329,8,87 ba 7e 14 11 26 07 14,R
1479121451,545,8,d8 00 00 8e 00 00 00 00,R
1479121451,430,8,00 00 00 00 00 00 00 00,R
1479121451,04b1,8,52 ba 0f 7e 00 00 00 99,R
1479121451,01f1,8,00 ec 59 90 05 58 90 05,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,2,8,00 00 00 00 00 05 00 6b,R
1479121451,130,8,b2 80 00 ff da 80 00 bf,R
1479121451,131,8,89 80 00 00 1f 80 00 d3,R
1479121451,140,8,00 00 00 00 06 27 20 04,R
1479121451,350,8,05 28 94 66 6d 00 00 b2,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,02b0,5,4f 00 00 07 d1,R
1479121451,043f,8,09 45 60 ff 5b 76 14 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,440,8,ff 01 0b 00 ff 76 14 08,R
1479121451,316,8,35 2f 44 16 2f 17 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 2f 2a 30 ff ad d4 52,R
1479121451,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121451,329,8,87 ba 7e 14 11 26 07 14,R
1479121451,545,8,d8 6d 00 8e 00 00 00 00,R
1479121451,2,8,00 00 00 00 00 05 01 76,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,04f0,8,00 16 00 80 00 4f 03 14,R
1479121451,130,8,dd 80 00 ff 01 81 01 3b,R
1479121451,131,8,bb 80 00 00 c7 7f 01 57,R
1479121451,140,8,00 00 00 00 08 20 21 e9,R
1479121451,350,8,05 28 a4 66 6d 00 00 82,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,02b0,5,4f 00 00 07 e2,R
1479121451,043f,8,09 45 60 ff 5b 6e 14 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,440,8,ff 01 0b 00 ff 6e 14 07,R
1479121451,316,8,35 2f 44 16 2f 17 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 2f 2a 30 ff ad d4 63,R
1479121451,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121451,329,8,87 ba 7e 14 11 26 07 14,R
1479121451,545,8,d8 00 00 8d 00 00 00 00,R
1479121451,05f0,2,f4 00,R
1479121451,430,8,00 00 00 00 00 00 00 00,R
1479121451,04b1,8,55 bd 12 81 00 00 00 a5,R
1479121451,01f1,8,00 ec 5a 90 05 59 90 05,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,2,8,00 00 00 00 00 05 02 51,R
1479121451,130,8,13 81 00 ff cf 80 02 c1,R
1479121451,131,8,c9 80 00 00 70 7f 02 a0,R
1479121451,140,8,00 00 00 00 0a 00 22 b8,R
1479121451,350,8,05 28 b4 66 6d 00 00 92,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,02b0,5,4f 00 00 07 f3,R
1479121451,043f,8,09 45 60 ff 5b 6f 14 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,440,8,ff 01 0b 00 ff 6f 14 07,R
1479121451,316,8,35 2f 54 16 2f 17 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,07 2f 2a 30 ff ad d4 74,R
1479121451,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121451,329,8,87 ba 7e 14 11 26 07 14,R
1479121451,545,8,d8 6d 00 8e 00 00 00 00,R
1479121451,2,8,00 00 00 00 00 06 03 98,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,04f0,8,00 16 00 80 00 4f 03 14,R
1479121451,130,8,38 81 00 ff 36 80 03 8d,R
1479121451,131,8,a5 80 00 00 70 7f 03 b7,R
1479121451,140,8,00 00 00 00 02 20 23 dc,R
1479121451,350,8,05 28 c4 66 6d 00 00 e2,R
1479121451,02c0,8,14 00 00 00 00 00 00 00,R
1479121451,05a0,8,00 00 00 00 00 00 00 00,R
1479121451,02b0,5,4f 00 00 07 84,R
1479121451,05a2,8,04 84 96 03 00 00 00 00,R
1479121451,370,8,00 20 00 00 00 00 00 00,R
1479121451,043f,8,09 45 60 ff 5b 73 14 00,R
1479121451,440,8,ff 01 0b 00 ff 73 14 07,R
1479121451,316,8,35 2e 54 16 2e 17 0b 7d,R
1479121451,018f,8,fe 34 00 00 00 51 00 00,R
1479121451,260,8,06 2e 2b 30 ff ad d4 42,R
1479121451,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121451,329,8,87 ba 7e 14 11 26 07 14,R
1479121451,545,8,d8 00 00 8e 00 00 00 00,R
1479121451,430,8,00 00 00 00 00 00 00 00,R
1479121451,04b1,8,58 c0 15 84 00 00 00 b1,R
1479121451,01f1,8,00 ec 59 a0 05 59 80 05,R
1479121451,153,8,00 00 00 ff 00 ff 00 00,R
1479121451,2,8,00 00 00 00 00 06 04 cb,R
